Comment Id,Date,Time,form_id,From,Message,Likes,Comments
609026476288715_609026876288675,7/23/2019,10:22,6.09E+14,Bhai bhai,hi,0,0
609026476288715_609026892955340,7/23/2019,10:22,6.09E+14,Bhai bhai,bye,0,1
609026476288715_609029069621789,7/23/2019,10:29,2.46E+15,Harsh Khandelwal,wow very nice post..,0,2
609026476288715_609029662955063,7/23/2019,10:30,2.46E+15,Harsh Khandelwal,very funny,0,0
609026476288715_609029732955056,7/23/2019,10:31,6.09E+14,Bhai bhai,thankyou so much dear,0,0
609026476288715_609253272932702,7/23/2019,17:37,6.09E+14,Bhai bhai,Shut up????,0,0
609026476288715_609264796264883,7/23/2019,18:03,6.09E+14,Bhai bhai,you dumb ass,0,0
609026476288715_609264796264889,7/23/2019,18:03,4.09E+14,Vidit,Very Bad post,0,0
609026476288715_609264796264890,7/23/2019,18:04,4.09E+14,Vidit,वाह तुम कमाल की लग रही हो,0,0
609026476288715_609029662955063,7/23/2019,10:30:00,2.46E+15,Harsh Khandelwal,سيئ جدا,0,0
